Year,Income Sample
1915,457.8052012622164
1915,519.1817907333583
1915,966.0674592285538
1915,431.1614877426348
1915,906.9651752116605
1915,749.420957195102
1915,342.2475843219289
1915,477.4392115579508
1915,733.0239095119418
1915,255.2293888658566
1915,423.94394648634506
1915,623.1423159337843
1915,85.61072295342579
1915,359.4359223249495
1915,991.7658144924915
1915,305.9908402838504
1915,413.08125834727804
1915,393.80065191843
1915,356.82300657649245
1915,235.42578080989347
1915,525.2432779637218
1915,750.8939184345567
1915,1109.1278698025853
1915,261.30287016189607
1915,476.4787238604805
1915,300.45268614149154
1915,538.8059557358761
1915,577.9546379009656
1915,454.82310807477404
1915,1032.178738510835
1915,1114.8209740766574
1915,133.41468424180454
1915,773.236259385354
1915,1279.4143330761076
1915,769.6998629774566
1915,545.2992993869938
1915,440.9457150303187
1915,469.47756455369085
1915,914.9163513955872
1915,1351.9779668532863
1915,277.2773087986044
1915,229.69233436652755
1915,633.747345575704
1915,321.2080929411811
1915,736.7852062614513
1915,785.7785978431768
1915,549.4604552766339
1915,1244.7234927421312
1915,848.9764835237125
1915,438.82555967609983
1915,925.3129494445286
1915,534.5215223470291
1915,470.1769647685289
1915,543.4536512179222
1915,938.5785834946064
1915,472.93431936045874
1915,332.6303609582011
1915,1252.8283157824155
1915,434.96650953241823
1915,310.518322361999
1915,437.39833760902746
1915,159.47968976616025
1915,395.8726103617785
1915,748.881814365271
1915,883.8153691017274
1915,339.5242014226372
1915,677.5259719831481
1915,820.1610142453231
1915,821.3325194345083
1915,410.0973773845881
1915,1678.8007578417712
1915,931.3925128761978
1915,556.2161545509566
1915,625.8949083676058
1915,849.2280147749174
1915,406.1881755929908
1915,324.6961888369937
1915,604.5669082645666
1915,948.7619089067048
1915,584.8387368880392
1915,486.7328317665565
1915,1191.8744647985513
1915,801.7492701039864
1915,1131.5820259870952
1915,626.4968218709624
1915,992.5176310166121
1915,495.06907917840925
1915,370.2576359300771
1915,712.4672553802693
1915,749.9774626649956
1915,1032.0318163041366
1915,1126.7116227479828
1915,149.4921857733828
1915,464.66999473097485
1915,286.86572465068474
1915,597.5488096876215
1915,868.9172310488281
1915,249.41930333372989
1915,252.14467020252053
1915,1057.2277904533391
1915,534.8690741971436
1915,495.68347926894864
1915,649.376724826155
1915,1302.9865805246068
1915,384.25501477608657
1915,478.3929527971386
1915,877.4023746424824
1915,576.1577287534299
1915,624.057527151758
1915,818.7634713987203
1915,783.030725960018
1915,485.8647379789856
1915,679.4881962464731
1915,386.9075620045229
1915,619.30314582302
1915,1260.5806999842728
1915,508.8359041561729
1915,268.9335246930091
1915,336.9868261735933
1915,626.2682614735837
1915,403.11299071884724
1915,1535.5169462977346
1915,803.6054103878648
1915,1072.50180352801
1915,194.24765325189264
1915,1240.2256402407866
1915,361.499312289826
1915,399.37888431958226
1915,1039.0776514845682
1915,532.4213735987945
1915,484.3383864796348
1915,694.2890341787997
1915,510.35817236641446
1915,211.11613060234023
1915,983.319213678815
1915,476.4751024367011
1915,569.500171684353
1915,760.9827071087317
1915,395.0189354372506
1915,1060.296325976168
1915,741.1523342921105
1915,1279.1816081096365
1915,237.0490692777493
1915,322.141087708762
1915,291.52115054344955
1915,1100.6422989961695
1915,186.031901977765
1915,290.66661179542604
1915,440.1797795776511
1915,294.3834292270281
1915,475.4216281144243
1915,450.3869451448403
1915,537.3398706945516
1915,884.3302015733473
1915,385.0164412160626
1915,452.11508321446803
1915,772.8002451373757
1915,537.5234635685637
1915,331.74104414840764
1915,530.1672893699953
1915,481.75469455506095
1915,918.7013799279717
1915,728.5035188433809
1915,494.4605706451472
1915,625.328089804241
1915,524.4796430473027
1915,800.3615359490567
1915,863.9295959754013
1915,864.4728436936393
1915,480.52567306082125
1915,398.38364240215924
1915,671.3580118749329
1915,492.0924528891141
1915,575.4322720755666
1915,249.9254329247966
1915,1545.1817021538295
1915,1201.5608836253828
1915,540.2762152675921
1915,679.0037523031992
1915,436.1174709676245
1915,754.0340160084417
1915,680.3695172739853
1915,947.7644765064473
1915,729.6424326382343
1915,875.796618482662
1915,431.57523474151475
1915,854.5164394988482
1915,798.432700067638
1915,679.5507344987277
1915,1013.8433441288955
1915,476.89241181939036
1915,447.18409964706643
1915,808.665764830088
1915,660.8076750994873
1915,654.0406558989212
1915,824.4259689049405
1915,371.09530882390027
1915,647.6485702838421
1915,731.5798537588712
1915,652.2965658845479
1915,433.468190048612
1915,434.132534405311
1915,242.6975347864028
1915,529.7642064570491
1915,930.897372934907
1915,367.96261318785713
1915,516.5582127758252
1915,682.7923613978353
1915,189.40277832170523
1915,592.3744013524096
1915,501.00418535703807
1915,818.7113609722608
1915,607.6264150357114
1915,146.57311179169778
1915,745.5095296004006
1915,737.5037472766272
1915,613.3699765046873
1915,764.7794350512107
1915,1379.1328525223887
1915,750.2438601779172
1915,1104.1487474616258
1915,512.094385197896
1915,954.8765913302444
1915,168.77437548043292
1915,434.61758861888825
1915,881.9867437034034
1915,777.4855044941442
1915,396.7448779805099
1915,454.1813974374169
1915,317.4819942715713
1915,319.9831384953315
1915,1043.027580248314
1915,517.5385509355376
1915,616.6810891234949
1915,333.70758668470046
1915,1316.1046571367165
1915,697.7888841562225
1915,391.9227200569605
1915,451.759402029552
1915,957.6103816695561
1915,504.80471244196093
1915,495.6658191353644
1915,561.41636945728
1915,325.88455461908467
1915,618.3866643312869
1915,643.7253957458671
1915,1011.306842210189
1915,629.5650562816538
1915,435.5266471427972
1915,777.977983029173
1915,396.034416952499
1915,1109.5912310238186
1915,366.7408368330808
1915,708.4082760775437
1915,356.36361000270614
1915,654.7294546408154
1915,621.9575628770522
1915,587.5778149952237
1915,750.3473697535408
1915,637.3944295607733
1915,332.1611798300936
1915,411.4100301715189
1915,481.7573248769478
1915,890.9872167312907
1915,938.4025923159046
1915,1084.1091153243442
1915,886.1676819827263
1915,631.2707133023355
1915,635.7775947504178
1915,516.8353205788247
1915,961.8666182067652
1915,974.4252316632693
1915,719.6387368011136
1915,1183.8853342451403
1915,550.8387173479971
1915,796.5483357511779
1915,1397.8776431495255
1915,411.7768321187014
1915,605.5238931453179
1915,324.9652566334004
1915,292.50025206690725
1915,739.934049983832
1915,381.4741492178318
1915,879.1168685447866
1915,466.252781768286
1915,368.74206414859367
1915,524.347746231676
1915,532.6810264577805
1915,364.1728254185281
1915,515.5002034187903
1915,138.02436938860112
1915,554.9039416621192
1915,407.305720886207
1915,107.59886451320529
1915,551.1532481454337
1915,875.9236463234497
1915,738.1538819676691
1915,593.6736475163204
1915,605.6281958295117
1915,1302.3706175218324
1915,762.9952361149077
1915,950.3072677930707
1915,577.1613663944078
1915,744.3358283918711
1915,933.8992062210134
1915,963.154252762564
1915,472.646627127498
1915,459.78204846441014
1915,236.5113185720014
1915,376.35254559521866
1915,811.6012109336343
1915,451.4761444881374
1915,368.4682186598525
1915,954.6614611521422
1915,1073.666305319924
1915,966.3741020119364
1915,1223.8004021895654
1915,278.5646223255188
1915,514.1638606540521
1915,449.9787615497122
1915,731.8445204386222
1915,567.1083984644522
1915,506.1809016227621
1915,149.89398000151945
1915,1026.2067174382462
1915,912.3954271889004
1915,737.990474805097
1915,416.1741648659301
1915,451.7983433771598
1915,352.35491073211716
1915,2192.4059404309774
1915,698.6336103743984
1915,805.169079886629
1915,242.88095190758983
1915,696.7600597464336
1915,587.6576444393769
1915,376.57562014578076
1915,299.5269777150627
1915,439.9285019841293
1915,459.0175487055207
1915,516.0389295254595
1915,349.32121080708964
1915,93.89433799047893
1915,696.2930186425928
1915,542.4609582171923
1915,617.9307440498375
1915,1054.8007120293655
1915,891.0933493331386
1915,747.4800566843085
1915,710.4744015870708
1915,1057.9897554584627
1915,682.9543912398277
1915,437.5676369965038
1915,742.0906928591352
1915,630.932793647131
1915,165.6466442936869
1915,430.27633646688855
1915,815.7616611054721
1915,408.619933476354
1915,581.9283051502557
1915,1316.1796427804597
1915,639.3471542292917
1915,499.2148109597821
1915,490.14282123965756
1915,341.55605904874164
1915,846.48734072776
1915,880.8466057268698
1915,818.340335884337
1915,690.6020784673808
1915,1082.5416276115784
1915,571.4045545906941
1915,894.4516451010288
1915,739.6306967187405
1915,447.045932879425
1915,604.3126392797366
1915,390.46070998654636
1915,235.89311394350952
1915,720.5593717234362
1915,1065.3245711240181
1915,989.9775969092426
1915,655.6228288404656
1915,452.8059113174303
1915,1392.8054532776314
1915,1374.3480424727509
1915,295.1320657216843
1915,530.0364591208886
1915,1094.241972135174
1915,1331.5165781720596
1915,545.8274874629049
1915,950.756885569984
1915,1007.4115468542451
1915,1192.1921122949057
1915,868.6176987503718
1915,521.8075851710944
1915,898.1882214590615
1915,1147.9777701956496
1915,511.8576743251197
1915,1011.5299164820428
1915,1678.2301945660963
1915,386.4649497944961
1915,537.9250563759434
1915,806.017841298701
1915,840.4562640637573
1915,845.7690318124733
1915,543.10332271368
1915,824.8567152798945
1915,939.3895181554494
1915,760.5087746659281
1915,537.2906366907149
1915,514.0124825836656
1915,930.1184765838491
1915,1071.231637791709
1915,613.2596402862245
1915,456.72412428599415
1915,382.3156612546964
1915,1322.787082987705
1915,540.6857612109104
1915,440.1572287192524
1915,499.72554861925397
1915,474.7625927100961
1915,1003.2693171353723
1915,600.1143446057697
1915,589.5224655819042
1915,471.02340176071823
1915,517.3269824362777
1915,1033.245407222699
1915,1030.7814013344412
1915,676.5903526753963
1915,581.3638550003827
1915,890.3714970023991
1915,443.7361431282787
1915,664.2154028410582
1915,905.6203645380757
1915,543.1516399621798
1915,405.5612926188187
1915,1505.682195632549
1915,719.656083548375
1915,554.2710965475293
1915,455.75766235187695
1915,461.33029613609045
1915,1431.316884119671
1915,764.0037804900588
1915,486.25483317176037
1915,596.4667074725537
1915,904.9373055705022
1915,135.17208293980872
1915,412.12180631612455
1915,810.2988546079584
1915,584.0618780906503
1915,1031.8167537202266
1915,767.6266706200296
1915,634.6309369575954
1915,228.9793113473596
1915,1532.7970266871666
1915,309.3039971612637
1915,271.30374058491583
1915,803.9206548299687
1915,377.66607363348515
1915,468.6869260710878
1915,1043.6630832469305
1915,385.6907337876172
1915,411.7096746010553
1915,753.4758101633719
1915,768.762343935862
1915,418.9980339969859
1915,796.7951273465006
1915,474.11225612346584
1915,1276.629701639811
1915,688.4484385801809
1915,448.5064686039452
1915,699.0228149213549
1915,846.777306742936
1915,728.8385169384559
1915,424.0028969787708
1915,895.3393688623312
1915,414.8094760647828
1915,369.2306261978068
1915,535.5066576378889
1915,1053.2532701936595
1915,586.9698671686353
1915,751.2283414467377
1915,491.6810943459411
1915,657.1321537516592
1915,388.29844711663833
1915,355.55714484939296
1915,779.3924430057871
1915,769.3005786746991
1915,820.6681070635568
1915,377.4527708689594
1915,250.4320070704958
1915,865.9037256874334
1915,332.3298911986103
1915,277.93751313784054
1915,274.2686395678449
1915,1418.8527352844462
1915,490.0880728009519
1915,477.29906829747387
1915,458.25994447481247
1915,784.6433122083636
1915,1270.6372789472882
1915,1147.6332281406133
1915,642.8095908007351
1915,566.4437681311497
1915,331.89949891507564
1915,685.7571444757017
1915,697.7992856560476
1915,780.006950610513
1915,501.5568798767019
1915,372.56714237924496
1915,482.8092975511475
1915,387.01398141023526
1915,476.26679439448367
1915,651.4999648384043
1915,564.6352348363282
1915,354.49548688336256
1915,613.6911333160084
1915,785.671599579142
1915,580.4474760914778
1915,727.902426881463
1915,781.7146818624133
1915,430.79158281191826
1915,436.43321031569457
1915,536.442116324559
1915,378.2803345570344
1915,664.7782570869152
1915,661.7087582402454
1915,517.4569713396064
1915,230.1042193569086
1915,1146.4808600905817
1915,740.7815008590368
1915,321.30862192521
1915,945.6684189194333
1915,772.4029465737387
1915,378.14228342309184
1915,1091.2771211094487
1915,688.2532148392853
1915,462.1020633412746
1915,436.4356865704242
1915,1644.8612092357348
1915,1035.3091466857868
1915,799.3516145301581
1915,947.6996985876417
1915,452.24172485986514
1915,237.09151505021418
1916,557.137004254379
1916,652.7893075212902
1916,827.532740916288
1916,653.2784269160957
1916,375.0820495241908
1916,648.8877354397428
1916,303.25235581411596
1916,404.6252444182038
1916,1065.8667686193487
1916,654.7502047263254
1916,653.0875090661698
1916,1161.1485649490642
1916,504.2804032234986
1916,822.733155312943
1916,413.3089411669108
1916,589.6237903562516
1916,376.07935316633154
1916,333.5211598541691
1916,423.0994830609517
1916,508.14064399001654
1916,340.492969259535
1916,982.3755035316084
1916,724.2719555512928
1916,656.8783933398629
1916,771.9294971081337
1916,744.0119617267316
1916,686.5614771737066
1916,518.3034429793136
1916,933.1271356071933
1916,405.5835872622828
1916,502.1454660868062
1916,590.5708519248553
1916,816.4103172797769
1916,153.42206438516416
1916,1073.8028738244404
1916,2813.303627653191
1916,616.1196520141381
1916,928.0313095576739
1916,435.3440907736511
1916,585.8856731994861
1916,459.19236324597244
1916,891.9220564302578
1916,629.6721785534015
1916,705.459530071629
1916,981.1619219183416
1916,280.1682056884669
1916,365.1754542670021
1916,211.01003362667117
1916,476.1549531829342
1916,857.1603815517367
1916,691.0732484475034
1916,449.1247118978673
1916,543.7899226424627
1916,882.2393455689388
1916,469.0049004141583
1916,430.2680119536189
1916,514.8737169571706
1916,625.16519166277
1916,805.3325684275965
1916,726.2731599765874
1916,634.0390868330119
1916,295.84837875178545
1916,1030.2464712142448
1916,484.7325179258721
1916,912.0939038711127
1916,952.3307164648271
1916,399.85282573097106
1916,887.4501278663763
1916,577.5234050095124
1916,205.1095737868401
1916,613.8782062398799
1916,340.6608959253557
1916,468.7916126478897
1916,840.319144156012
1916,473.3132224484967
1916,988.1407977549209
1916,1439.8593841998356
1916,1429.089560244819
1916,830.0135536943558
1916,514.2187092423181
1916,762.3902025140225
1916,485.34308301855384
1916,602.6940059545493
1916,1221.6965480056617
1916,562.8738066079159
1916,870.7949148334268
1916,718.9144112303962
1916,593.6061621804581
1916,658.298221296305
1916,753.2323051784398
1916,432.1378751350371
1916,481.07038738179983
1916,205.5647375614312
1916,1139.4528230937706
1916,201.72142086971493
1916,485.31403588046203
1916,1589.2033489988748
1916,987.9058703812096
1916,591.3365978110894
1916,443.43068001851685
1916,438.4658433933327
1916,361.94388966043783
1916,657.0761118297539
1916,270.7109815733262
1916,279.34561449884006
1916,925.1728272966099
1916,600.7889041573205
1916,317.9549557703232
1916,915.9449601814662
1916,1250.3690748295442
1916,859.035955726447
1916,269.61093285948533
1916,644.2086921730511
1916,152.73998509914338
1916,631.2607852312618
1916,1114.0730153159786
1916,919.2228118267378
1916,503.53414026312925
1916,518.2272604847861
1916,221.7087596822166
1916,518.342345776727
1916,612.6004920149643
1916,384.5072400203275
1916,875.7693484962299
1916,872.9124195608001
1916,582.0305670523343
1916,1394.704198420872
1916,500.21959740290566
1916,440.4140408218272
1916,1376.3247505270008
1916,709.459037142472
1916,502.5446744083125
1916,896.0517223828367
1916,884.3384162338856
1916,345.8935999244211
1916,1020.9866523037925
1916,878.4916304456209
1916,1032.644102730733
1916,1388.3878823086634
1916,684.5333304307221
1916,281.03698877872006
1916,923.9847944173019
1916,756.0569858805
1916,925.2288189308144
1916,901.866003171373
1916,1204.4704968268588
1916,833.9409568156286
1916,289.46239325630006
1916,536.0905023774756
1916,692.3794213142428
1916,1031.3979759828271
1916,983.3404978150197
1916,366.1330689622045
1916,1389.5930765085166
1916,348.63746522479056
1916,338.99951216458055
1916,1257.354971656025
1916,1216.9307123782044
1916,657.3188972176446
1916,748.5320559547797
1916,488.6759779083044
1916,599.9694523138784
1916,633.19761088622
1916,765.3718088527652
1916,360.56739029532804
1916,463.93871198903
1916,531.6126260365434
1916,536.6127940838785
1916,577.3549511365723
1916,146.4410174597833
1916,531.6513424404728
1916,581.3945531064478
1916,1108.5583086291815
1916,365.314913528994
1916,252.35182414775858
1916,532.316994759905
1916,327.5112141777992
1916,836.7931724393851
1916,354.6817090393473
1916,579.9404997112675
1916,427.54887103349944
1916,549.5336252017455
1916,815.5751250017553
1916,1507.9266997221694
1916,430.57645237886493
1916,468.42717685594795
1916,198.68591199049456
1916,1027.0577673448345
1916,765.7281107683999
1916,525.7126480487048
1916,497.7683840621346
1916,889.8598071991132
1916,324.99313627706465
1916,654.8618370331754
1916,910.8306334741119
1916,736.1328102242946
1916,172.6486764304417
1916,572.1579791087219
1916,353.8719316262776
1916,553.5429099192053
1916,636.73034497343
1916,896.4731380604675
1916,693.8996415913302
1916,715.6518151549217
1916,556.8432593295116
1916,220.02149505335908
1916,642.6202910900071
1916,206.9104382871965
1916,772.0442548857867
1916,267.1117697620602
1916,1029.9268632060628
1916,1697.8781208576365
1916,723.054190430873
1916,583.9545808515937
1916,403.5162983366573
1916,408.1918354531978
1916,1254.3592112276401
1916,211.2679140750093
1916,1305.5794042240354
1916,1229.4055589270697
1916,219.9042986404394
1916,267.00380276578335
1916,406.3999596331067
1916,286.43350069310014
1916,925.3992409303615
1916,228.0644286152803
1916,210.20945486371542
1916,319.04552459995153
1916,473.8603937256054
1916,423.30613977646567
1916,421.84184300113856
1916,1316.5989391290873
1916,453.6464111354368
1916,812.8722191458405
1916,994.6098591138302
1916,820.261724130902
1916,481.5127515135809
1916,420.24410477176843
1916,1085.7174497469982
1916,705.9005940288762
1916,315.4439912784823
1916,1489.0281903316336
1916,786.8835037380228
1916,414.97984332546395
1916,925.7764939183112
1916,665.1881934952345
1916,250.54421744220951
1916,549.931694666143
1916,569.3542428737408
1916,809.5477987327994
1916,455.0317212994303
1916,1080.6553290964903
1916,713.3760738460458
1916,719.6683631947558
1916,929.1838581589342
1916,524.3808524352319
1916,607.618526057285
1916,143.25227049246718
1916,430.93637516537666
1916,909.4055815270332
1916,872.6407987586875
1916,784.994131534693
1916,213.84904995476754
1916,246.23174131443218
1916,581.1917422389245
1916,1042.183500627322
1916,675.3354262940029
1916,552.9151507395667
1916,670.8782756364498
1916,526.5874887296576
1916,589.9351582585294
1916,220.6911179173879
1916,282.0602092884608
1916,407.14900696402844
1916,159.62321402232482
1916,681.8850562357025
1916,552.9390285930258
1916,841.7529106556706
1916,890.4328715841776
1916,186.79080831009927
1916,926.2381896690173
1916,1293.2732808266064
1916,411.8453848249328
1916,778.6525952456382
1916,278.018960737403
1916,371.3028248373589
1916,1402.5956945176436
1916,846.9154323128337
1916,212.04642884209437
1916,1031.8277057230869
1916,602.8892468437454
1916,524.7349995319078
1916,721.0751397964184
1916,416.0860695582562
1916,555.5658125692554
1916,490.4396694016942
1916,706.5742407928899
1916,467.1323797015413
1916,218.86381058199626
1916,565.6299895761317
1916,711.6981406286708
1916,1020.2820346135121
1916,226.93872793788134
1916,680.3930000401567
1916,1191.4325325323837
1916,387.84885875611707
1916,888.8522463135836
1916,327.80773231823986
1916,252.40558771338746
1916,484.3382532159965
1916,775.353441061882
1916,248.5526782833966
1916,782.5911628458766
1916,124.85191629845158
1916,470.7481381091288
1916,616.668718101434
1916,885.7956128822408
1916,817.0792777886198
1916,598.406913016334
1916,1025.6855496134506
1916,441.56959374154843
1916,819.480292225272
1916,926.6483619623855
1916,569.2584195222718
1916,695.0809883173542
1916,347.0034844768066
1916,913.7807420519641
1916,627.8240805152674
1916,385.86172748304364
1916,162.09613259895278
1916,635.8430420498272
1916,428.24405616902544
1916,263.69344434515375
1916,702.1736576080987
1916,1047.4956731709026
1916,464.43009534632756
1916,299.06647900685925
1916,590.0995104700526
1916,1257.2673197827276
1916,162.0568059239597
1916,528.7598811422404
1916,777.5245581886996
1916,1081.6833932325842
1916,463.2014041123182
1916,736.1044477578971
1916,517.4842194845669
1916,628.4210110690345
1916,734.6877945767701
1916,427.4023526245928
1916,807.7020493164221
1916,482.56565190330593
1916,445.7416151319149
1916,911.8148313652563
1916,356.1764360552815
1916,418.3853574756136
1916,503.237587524872
1916,396.1148156851732
1916,337.01169572098365
1916,690.8436890370022
1916,733.8844803465311
1916,441.840775200118
1916,290.6506058718257
1916,345.420785748398
1916,754.3408108320458
1916,103.77080478264365
1916,579.6308383665197
1916,256.26192091006493
1916,689.4198399341503
1916,592.7634507751189
1916,357.8213043400891
1916,1364.3394616291841
1916,1287.4221176700974
1916,680.1183415713791
1916,903.155845846134
1916,538.132945833685
1916,536.0795477842049
1916,594.1247897897052
1916,337.4413069277446
1916,389.49431281836166
1916,293.08132656899596
1916,326.5428327500911
1916,496.95076704177075
1916,702.0644964884877
1916,889.143453451255
1916,271.96776452710395
1916,320.4729536518882
1916,769.3009310612524
1916,459.19025413112536
1916,463.35018301400527
1916,907.1660721660406
1916,485.93126862142105
1916,224.08913230381643
1916,389.91834666926405
1916,966.3926799027316
1916,944.9664429327771
1916,621.5915119054739
1916,1764.6125368813596
1916,586.7882319665948
1916,229.46557028643164
1916,407.4625310188974
1916,425.30377994817667
1916,582.343996446187
1916,1360.8484164513116
1916,349.2080417077684
1916,790.6567212993168
1916,214.58852685706825
1916,541.6215415254005
1916,446.7209650314074
1916,631.566838691165
1916,1469.167065519439
1916,559.5682857896772
1916,427.0717496904999
1916,557.0480936612825
1916,406.025367293996
1916,380.3537296500381
1916,472.3519020977936
1916,873.8761760077643
1916,523.5872560605154
1916,339.26422626119694
1916,521.9180128259902
1916,845.3194868182973
1916,457.0411875559704
1916,702.0982691203467
1916,841.8030463700205
1916,536.7967580877197
1916,219.8349061118248
1916,829.1410624244049
1916,470.7510441952052
1916,1177.4544281941805
1916,797.9814320299884
1916,373.5953656748923
1916,307.1952535496283
1916,329.81272886543337
1916,547.8044736387197
1916,521.5208065683493
1916,1036.6918956534562
1916,521.8110108575861
1916,419.72201928079875
1916,862.4404434018111
1916,1121.3630015128356
1916,288.73160479908876
1916,1742.699118446191
1916,1445.2017909182448
1916,1100.6689213406873
1916,587.5239186007869
1916,1163.5446763748655
1916,209.11915988015596
1916,307.82131269466566
1916,620.8874116042807
1916,545.3421157249147
1916,725.5953955941825
1916,593.838543543628
1916,1226.633070202644
1916,274.07386751667406
1916,424.24245681376925
1916,864.406951458227
1916,531.542515186789
1916,983.8468176196345
1916,834.387972343361
1916,1085.675448618084
1916,1137.488170638037
1916,1340.4714211964656
1916,459.7874444132802
1916,330.2768822329055
1916,2062.7641555087794
1916,1501.7165672940346
1916,574.2486275885055
1916,674.3675684642457
1916,237.82444562882904
1916,640.901755456078
1916,774.1655011608341
1916,411.0347084445277
1916,647.1210597140431
1916,425.92855274711115
1916,1183.3170187643757
1916,353.9110958578648
1916,735.2578580768267
1916,883.458284844458
1916,1060.3883730280631
1916,655.6269511100722
1916,526.797593361737
1916,619.499955185233
1916,460.9539082843974
1916,976.4227381726661
1916,606.0737151672952
1916,889.3571852050769
1916,337.15917816444255
1916,525.1652768538297
1916,405.45008789735544
1916,612.4513993964251
1916,225.8192219629612
1916,796.2870140489675
1916,611.1741819695951
1916,979.3136161333035
1916,276.5275147268074
1916,1302.2885320101125
1916,442.26165880824726
1916,649.4506052068996
1916,454.30006860997025
1916,447.1906455216703
1916,512.706247279718
1916,897.0963837777974
1916,798.7266695626247
1916,1008.4341157030511
1916,620.8440250468487
1916,562.6376237746489
1916,308.46786553842907
1916,472.33789824245787
1916,175.00131859835673
1916,1025.7495578849425
1916,519.3739442644742
1916,907.1102003046644
1916,451.5263778933631
1916,712.4532846251443
1916,529.7022984674129
1916,949.7526117531576
1916,409.60622057113375
1916,893.014997661853
1916,375.2808939545569
1916,193.28854292448545
1916,451.37211179631646
1916,1483.0291914484367
1916,434.87338443920555
1916,917.4077523515109
1916,666.2631270388623
1916,815.0897347187972
1916,1138.4875873995588
1916,809.6934138456992
1916,658.0100988180079
1916,1067.144998642793
1916,158.6263865737321
1916,758.6131926140587
1916,751.2081872649496
1916,856.2800211197828
1916,843.6273009818202
1916,543.2579706146788
1916,282.3651360448423
1916,600.2084236628469
1916,614.7289727523358
1916,332.0510882065595
1916,723.9736107974778
1916,727.3697879546834
1916,1383.0148638130654
1916,403.1983438412973
1916,1036.017478305496
1916,572.197941042012
1916,371.24349849104715
1916,1032.768068095803
1916,403.1515603334294
1916,595.2265820121232
1916,637.8971809301833
1916,342.19183618810445
1916,409.9150227476748
1916,1217.846930067029
1916,657.5722513542889
1916,726.7647224659399
1916,450.15360725931043
1916,857.1955339148795
1916,698.6576218727348
1916,511.9450394927252
1916,581.0570829323879
1916,617.6810242868146
1916,462.8850559744143
1916,539.1359748010815
1916,124.09961537524933
1916,976.024096246005
1916,622.8071845844142
1916,826.9553351705673
1916,717.7054093740845
1916,559.9412291123118
1916,579.1203798856071
1916,236.93413621107467
1916,692.1785397836695
1916,731.1066425306964
1916,266.79167067809016
1916,328.540882019347
1916,509.8499780508758
1916,970.0235549825818
1916,1197.098843681277
1916,371.023987874635
1916,543.8312741222707
1916,633.9919547531547
1916,304.08007639419037
1916,812.5954086408465
1916,791.358785274852
1916,555.1691020971514
1916,509.6759575209332
1916,1847.417857473102
1916,391.7093551075342
1916,791.2571799476325
1916,472.63366493075335
1916,309.1388112912119
1916,559.4908277885098
1916,565.4225657747769
1916,373.52485392227624
1916,465.9870309891674
1916,431.2339781761087
1916,316.54827345358285
1916,985.7730742870393
1916,877.242304252424
1916,125.37551551971144
1916,1492.1204384118496
1916,640.5530740474671
1916,393.53631399362206
1916,173.0579298674257
1916,848.3997128739595
1916,696.360011997569
1916,383.0497571722085
1916,596.006156119547
1916,527.5383530297463
1916,571.7786839918964
1916,1270.6357877875396
1916,1346.1520577787142
1916,353.7170230238631
1916,85.32953259135589
1916,619.8761669976025
1916,751.4106688136732
1916,1053.5668225656746
1916,706.9332509751755
1916,353.4284736444447
1916,311.2379980638157
1916,198.17176547251256
1916,837.8367154196497
1916,294.7005220022012
1916,369.5151345614519
1916,835.266945815771
1916,1109.4399124639879
1916,475.46090502264695
1916,318.38012541412
1916,633.9548985340468
1916,561.6947229274339
1916,390.33197304121245
1916,424.88108864321765
1916,587.8018540316374
1916,633.6490375486436
1916,693.437032790569
1916,393.23697380575686
1916,329.95670783151974
1916,1475.9519883641947
1916,283.4809566649912
1916,1255.7557731676636
1916,491.8035169217973
1916,744.1976372669284
1916,401.00047013811655
1916,435.6423195283785
1916,357.94180303025524
1916,395.340977494814
1916,714.6492829381157
1916,1286.4727893955496
1916,364.1187817898481
1916,1108.213722855243
1916,194.38710143553863
1916,784.534530190266
1916,735.5353842112489
1916,235.0708565429393
1916,424.86593470958184
1916,756.8522581358919
1916,1003.9365113173692
1916,382.32500079269795
1916,626.6121823817911
1916,604.8854586275394
1916,1203.6196621766348
1916,116.6786144750254
1916,1232.0920638541468
1916,933.3160822797595
1916,714.0436914769268
1916,1015.43482845687
1916,465.2246373245397
1916,763.2139059569737
1916,874.6452148002605
1916,782.5959781255949
1916,486.81430000805557
1916,621.3480571319502
1916,946.3167331740523
1916,1055.2085629856936
1916,961.3202406290919
1916,708.7938359965126
1916,609.9254248560372
1916,567.5400437748897
1916,1037.454408285446
1916,639.321804646656
1916,370.1473541908776
1916,1644.1112014736048
1916,620.7991230050512
1916,728.6030577794003
1916,389.4431544144227
1916,521.7224835359968
1916,277.29554981439554
1916,990.6310457385232
1916,311.03029880114144
1916,417.1035986836407
1916,648.5363806155116
1916,672.2564831775004
1916,810.7411199540736
1916,600.3775737397422
1916,1068.465919495332
1916,661.3285137705693
1916,392.87673501893966
1916,684.4939719211
1916,559.5258131141959
1916,389.868079186332
1916,1154.0845937317283
1916,322.8289699910074
1916,473.8787942017901
1916,282.30294571345235
1916,1422.296481130811
1916,503.08906686925894
1916,627.1949275990478
1916,543.1769975346557
1916,314.79562141189
1916,843.9508989640392
1916,2113.228997098603
1916,444.0945428154697
1916,852.0859716084424
1916,369.17091883759986
1916,110.85803620523477
1916,485.59252198146834
1916,1287.477844599184
1916,415.86503396037796
1916,656.4923398993516
1916,615.7569376562824
1916,405.82618992717386
1916,216.97985459517983
1916,1390.9274596726275
1916,511.79605592859843
1916,399.52231156908823
